user_id,age,gender,location,interests,ad_id,ad_category,ad_platform,ad_type,impressions,clicks,conversion,time_spent_on_ad,day_of_week,device_type,engagement_score,CTR,CVR,age_platform_interaction,age_time_spent_interaction,is_weekend,is_mobile,is_facebook,is_instagram,engagement_pca
U0138,60,F,UK,Travel,A0038,Food & Beverage,Facebook,Video,9,6,0,10.53,Tuesday,Tablet,0.39,0.6666666666666666,0.0,60,631.8,0,0,1,0,0.005178785831357454
U0139,51,M,Australia,Food,A0039,Gadgets,Instagram,Image,6,2,1,7.21,Sunday,Desktop,0.6,0.3333333333333333,0.5,102,367.71,1,0,0,1,-1.012959876191
U0140,30,M,UK,Fashion,A0040,Electronics,Instagram,Image,9,8,0,26.63,Monday,Tablet,0.54,0.8888888888888888,0.0,60,798.9,0,0,0,1,1.6388062689058074
U0141,39,Other,UK,Travel,A0041,Gadgets,Facebook,Image,3,1,0,2.27,Wednesday,Tablet,0.18,0.3333333333333333,0.0,39,88.53,0,0,1,0,-1.5875730738974234
U0142,33,F,Germany,Fitness,A0042,Food & Beverage,Instagram,Image,9,3,1,24.45,Thursday,Mobile,0.67,0.3333333333333333,0.3333333333333333,66,806.85,0,1,0,1,0.5195525784668249
U0143,41,Other,Germany,Gaming,A0043,Gadgets,Instagram,Video,9,8,1,5.7,Tuesday,Tablet,0.87,0.8888888888888888,0.125,82,233.70000000000002,0,0,0,1,0.00881997232102428
U0144,26,F,USA,Food,A0044,Gadgets,Instagram,Carousel,15,3,0,15.96,Monday,Desktop,0.18,0.2,0.0,52,414.96000000000004,0,0,0,1,-0.14163154279475196
U0145,23,M,Canada,Gaming,A0045,Luggage,Facebook,Video,2,0,0,4.08,Wednesday,Mobile,0.02,0.0,0.0,23,93.84,0,1,1,0,-1.6365098501061264
U0146,44,M,India,Travel,A0046,Sportswear,Facebook,Video,2,1,1,10.24,Monday,Tablet,0.7,0.5,1.0,44,450.56,0,0,1,0,-0.9668855065882631
U0147,59,F,UK,Fashion,A0047,Electronics,Instagram,Video,12,2,0,14.6,Friday,Mobile,0.16,0.16666666666666666,0.0,118,861.4,0,1,0,1,-0.4374415421364587
U0148,23,M,Canada,Fashion,A0048,Apparel,Instagram,Image,13,4,1,4.53,Tuesday,Desktop,0.58,0.3076923076923077,0.25,46,104.19000000000001,0,0,0,1,-0.8418810147057627
U0149,58,Other,India,Tech,A0049,Electronics,Instagram,Carousel,9,0,0,3.16,Friday,Mobile,0.02,0.0,0.0,116,183.28,0,1,0,1,-1.7081575994065565
U0150,27,F,India,Tech,A0050,Luggage,Instagram,Image,10,6,1,20.38,Friday,Desktop,0.8,0.6,0.16666666666666666,54,550.26,0,0,0,1,0.7722769712761789
U0151,22,Other,Germany,Travel,A0001,Luggage,Facebook,Video,14,7,1,12.22,Wednesday,Desktop,0.71,0.5,0.14285714285714285,22,268.84000000000003,0,0,1,0,0.3266885213351749
U0152,19,F,USA,Fitness,A0002,Apparel,Facebook,Carousel,12,12,1,2.29,Friday,Desktop,0.91,1.0,0.08333333333333333,19,43.51,0,0,1,0,0.502839772613062
U0153,59,M,Australia,Gaming,A0003,Food & Beverage,Instagram,Carousel,3,1,1,23.51,Thursday,Mobile,0.67,0.3333333333333333,1.0,118,1387.0900000000001,0,1,0,1,0.06655539908206999
U0154,36,M,USA,Fashion,A0004,Electronics,Instagram,Video,9,6,0,16.75,Wednesday,Mobile,0.42,0.6666666666666666,0.0,72,603.0,0,1,0,1,0.4895798734929605
U0155,59,M,Canada,Fitness,A0005,Electronics,Instagram,Video,2,1,1,12.6,Thursday,Desktop,0.71,0.5,1.0,118,743.4,0,0,0,1,-0.7830934540349862
U0156,39,M,India,Food,A0006,Gadgets,Instagram,Carousel,5,0,0,3.64,Monday,Desktop,0.02,0.0,0.0,78,141.96,0,0,0,1,-1.6707761649889408
U0157,56,M,Germany,Fitness,A0007,Sportswear,Facebook,Image,6,5,1,13.93,Saturday,Desktop,0.89,0.8333333333333334,0.2,56,780.0799999999999,1,0,1,0,0.0800680111310062
U0158,28,Other,India,Fitness,A0008,Gadgets,Facebook,Carousel,14,14,1,29.95,Wednesday,Tablet,1.0,1.0,0.07142857142857142,28,838.6,0,0,1,0,3.0367368012450893
U0159,21,M,Australia,Food,A0009,Gadgets,Instagram,Carousel,13,11,0,28.63,Tuesday,Tablet,0.52,0.8461538461538461,0.0,42,601.23,0,0,0,1,2.3642500511212594
U0160,46,M,UK,Tech,A0010,Apparel,Instagram,Video,7,0,0,3.03,Saturday,Desktop,0.02,0.0,0.0,92,139.38,1,0,0,1,-1.7182817378946609
U0161,41,F,India,Tech,A0011,Luggage,Facebook,Carousel,6,3,1,9.08,Monday,Mobile,0.7,0.5,0.3333333333333333,41,372.28000000000003,0,1,1,0,-0.6774321027805765
U0162,29,F,Germany,Gaming,A0012,Luggage,Facebook,Video,13,4,0,7.22,Friday,Desktop,0.19,0.3076923076923077,0.0,29,209.38,0,0,1,0,-0.6323892259903751
U0163,49,M,USA,Fashion,A0013,Electronics,Instagram,Image,15,14,0,24.5,Sunday,Desktop,0.57,0.9333333333333333,0.0,98,1200.5,1,0,0,1,2.6123017646284117
U0164,60,F,Australia,Tech,A0014,Luggage,Instagram,Video,14,2,0,27.89,Saturday,Mobile,0.17,0.14285714285714285,0.0,120,1673.4,1,1,0,1,0.5975569233012752
U0165,41,Other,UK,Tech,A0015,Apparel,Facebook,Image,13,7,1,17.07,Wednesday,Desktop,0.75,0.5384615384615384,0.14285714285714285,41,699.87,0,0,1,0,0.7043967649298332
U0166,53,M,Germany,Tech,A0016,Electronics,Instagram,Video,12,11,1,12.91,Thursday,Tablet,0.92,0.9166666666666666,0.09090909090909091,106,684.23,0,0,0,1,1.1400080739443466
U0167,22,M,Canada,Food,A0017,Electronics,Instagram,Video,11,8,1,26.46,Sunday,Tablet,0.86,0.7272727272727273,0.125,44,582.12,1,0,0,1,1.625567010882902
U0168,58,Other,UK,Fashion,A0018,Gadgets,Facebook,Image,9,2,1,5.7,Saturday,Mobile,0.54,0.2222222222222222,0.5,58,330.6,1,1,1,0,-1.1305556386297493
U0169,40,Other,Canada,Tech,A0019,Sportswear,Facebook,Carousel,9,4,1,9.78,Friday,Mobile,0.67,0.4444444444444444,0.25,40,391.2,0,1,1,0,-0.43302157576309147
U0170,50,Other,UK,Travel,A0020,Luggage,Facebook,Image,11,9,0,18.55,Sunday,Tablet,0.5,0.8181818181818182,0.0,50,927.5,1,0,1,0,1.199448058034406
U0171,20,M,USA,Tech,A0021,Food & Beverage,Instagram,Carousel,4,4,1,19.53,Thursday,Tablet,1.0,1.0,0.25,40,390.6,0,0,0,1,0.3262888108447268
U0172,52,F,Australia,Fitness,A0022,Gadgets,Facebook,Carousel,7,4,1,20.97,Tuesday,Desktop,0.79,0.5714285714285714,0.25,52,1090.44,0,0,1,0,0.43843311409757363
U0173,44,F,India,Fashion,A0023,Sportswear,Facebook,Video,14,11,1,29.65,Wednesday,Desktop,0.89,0.7857142857142857,0.09090909090909091,44,1304.6,0,0,1,0,2.4436855992586928
U0174,26,F,Germany,Travel,A0024,Electronics,Instagram,Image,8,1,1,8.19,Monday,Mobile,0.5,0.125,1.0,52,212.94,0,1,0,1,-1.12653538274683
U0175,36,F,Germany,Gaming,A0025,Apparel,Facebook,Video,15,10,1,5.62,Friday,Desktop,0.76,0.6666666666666666,0.1,36,202.32,0,0,1,0,0.3823816035683463
U0176,49,F,India,Tech,A0026,Electronics,Instagram,Carousel,8,3,1,11.23,Monday,Desktop,0.64,0.375,0.3333333333333333,98,550.27,0,0,0,1,-0.5099944277850064
U0177,49,Other,Australia,Food,A0027,Gadgets,Instagram,Carousel,1,0,0,2.15,Wednesday,Tablet,0.01,0.0,0.0,98,105.35,0,0,0,1,-1.7868143676602892
U0178,41,F,Canada,Tech,A0028,Gadgets,Facebook,Carousel,9,3,1,9.37,Thursday,Tablet,0.61,0.3333333333333333,0.3333333333333333,41,384.16999999999996,0,0,1,0,-0.6548474861532672
U0179,46,Other,Canada,Travel,A0029,Food & Beverage,Facebook,Image,2,1,1,29.62,Friday,Desktop,0.75,0.5,1.0,46,1362.52,0,0,1,0,0.5423899080229694
U0180,27,M,Germany,Travel,A0030,Gadgets,Facebook,Image,1,0,0,3.57,Sunday,Desktop,0.02,0.0,0.0,27,96.39,1,0,1,0,-1.676227624174843
U0181,51,F,UK,Travel,A0031,Luggage,Facebook,Video,15,10,1,29.73,Saturday,Desktop,0.83,0.6666666666666666,0.1,51,1516.23,1,0,1,0,2.2600199031698334
U0182,55,F,Germany,Travel,A0032,Luggage,Instagram,Carousel,10,4,1,1.48,Wednesday,Tablet,0.61,0.4,0.25,110,81.4,0,0,0,1,-1.0794088792343624
U0183,25,F,Germany,Fitness,A0033,Food & Beverage,Facebook,Carousel,8,4,0,23.7,Sunday,Tablet,0.35,0.5,0.0,25,592.5,1,0,1,0,0.6510400223477627
U0184,54,M,Australia,Tech,A0034,Luggage,Instagram,Image,9,9,0,12.03,Sunday,Tablet,0.56,1.0,0.0,108,649.62,1,0,0,1,0.691683573861793
U0185,33,M,Germany,Food,A0035,Electronics,Facebook,Image,8,5,1,12.98,Tuesday,Desktop,0.78,0.625,0.2,33,428.34000000000003,0,0,1,0,0.00608392217947524
U0186,50,Other,India,Food,A0036,Food & Beverage,Facebook,Carousel,3,1,0,29.95,Thursday,Tablet,0.27,0.3333333333333333,0.0,50,1497.5,0,0,1,0,0.5680896441850801
U0187,42,F,UK,Gaming,A0037,Luggage,Instagram,Carousel,6,5,0,21.91,Saturday,Tablet,0.52,0.8333333333333334,0.0,84,920.22,1,0,0,1,0.7015343583238667
U0188,34,Other,India,Fashion,A0038,Apparel,Instagram,Carousel,5,1,0,29.49,Sunday,Desktop,0.2,0.2,0.0,68,1002.66,1,0,0,1,0.532265769534865
U0189,31,Other,Australia,Gaming,A0039,Sportswear,Instagram,Video,9,4,1,17.63,Friday,Desktop,0.71,0.4444444444444444,0.25,62,546.53,0,0,0,1,0.17832063294166467
U0190,43,F,UK,Fitness,A0040,Electronics,Instagram,Carousel,2,1,0,20.02,Saturday,Desktop,0.35,0.5,0.0,86,860.86,1,0,0,1,-0.205238780329344
U0191,31,M,Germany,Fitness,A0041,Luggage,Instagram,Image,2,2,0,7.94,Monday,Tablet,0.54,1.0,0.0,62,246.14000000000001,0,0,0,1,-0.956108944680876
U0192,51,M,Australia,Fashion,A0042,Electronics,Facebook,Video,6,5,1,20.75,Tuesday,Mobile,0.92,0.8333333333333334,0.2,51,1058.25,0,1,1,0,0.6111958918146287
U0193,53,M,India,Food,A0043,Gadgets,Instagram,Carousel,4,2,1,19.73,Sunday,Mobile,0.75,0.5,0.5,106,1045.69,1,1,0,1,-0.037927461798191224
U0194,59,Other,UK,Travel,A0044,Food & Beverage,Facebook,Image,7,2,0,2.05,Sunday,Desktop,0.15,0.2857142857142857,0.0,59,120.94999999999999,1,0,1,0,-1.4148102961803681
U0195,49,M,Australia,Fitness,A0045,Electronics,Facebook,Video,10,9,1,29.51,Wednesday,Desktop,0.95,0.9,0.1111111111111111,49,1445.99,0,0,1,0,2.052990810569964
U0196,59,Other,Germany,Gaming,A0046,Apparel,Instagram,Video,4,0,0,1.65,Saturday,Desktop,0.01,0.0,0.0,118,97.35,1,0,0,1,-1.8257533618453057
U0197,59,F,Australia,Fashion,A0047,Electronics,Instagram,Video,10,10,0,6.09,Sunday,Tablet,0.53,1.0,0.0,118,359.31,1,0,0,1,0.4189842581022615
U0198,43,F,Germany,Fitness,A0048,Electronics,Instagram,Carousel,2,0,0,4.91,Thursday,Desktop,0.02,0.0,0.0,86,211.13,0,0,0,1,-1.5718711197589992
U0199,33,M,Canada,Gaming,A0049,Apparel,Instagram,Video,6,2,0,17.61,Wednesday,Tablet,0.25,0.3333333333333333,0.0,66,581.13,0,0,0,1,-0.20302879714266048
U0200,41,Other,UK,Tech,A0050,Food & Beverage,Facebook,Video,5,1,1,15.57,Saturday,Desktop,0.58,0.2,1.0,41,638.37,1,0,1,0,-0.5517958285759892
U0201,25,Other,Canada,Fitness,A0001,Luggage,Facebook,Image,3,3,1,22.68,Friday,Desktop,1.0,1.0,0.3333333333333333,25,567.0,0,0,1,0,0.38170853905186725
U0202,44,Other,Germany,Gaming,A0002,Luggage,Facebook,Image,11,9,0,3.37,Thursday,Tablet,0.43,0.8181818181818182,0.0,44,148.28,0,0,1,0,0.017260194577310657
U0203,41,M,Germany,Tech,A0003,Electronics,Facebook,Carousel,9,2,1,25.78,Thursday,Mobile,0.61,0.2222222222222222,0.5,41,1056.98,0,1,1,0,0.43323436784050634
U0204,31,Other,Germany,Gaming,A0004,Electronics,Instagram,Image,8,2,0,14.25,Monday,Tablet,0.2,0.25,0.0,62,441.75,0,0,0,1,-0.4646988380659701
U0205,47,Other,Canada,Food,A0005,Electronics,Instagram,Video,14,0,0,3.73,Friday,Mobile,0.02,0.0,0.0,94,175.31,0,1,0,1,-1.663767146035638
U0206,20,F,Canada,Food,A0006,Electronics,Facebook,Image,15,15,1,12.86,Sunday,Mobile,0.96,1.0,0.06666666666666667,20,257.2,1,1,1,0,1.8956979151596938
U0207,59,Other,Australia,Gaming,A0007,Sportswear,Instagram,Video,14,14,0,11.89,Saturday,Tablet,0.56,1.0,0.0,118,701.51,1,0,0,1,1.6302603312822999
U0208,52,M,Australia,Fitness,A0008,Electronics,Facebook,Carousel,7,2,0,7.46,Monday,Mobile,0.18,0.2857142857142857,0.0,52,387.92,0,1,1,0,-0.9934903790984917
U0209,37,F,Australia,Food,A0009,Luggage,Instagram,Carousel,7,3,1,11.04,Wednesday,Mobile,0.67,0.42857142857142855,0.3333333333333333,74,408.47999999999996,0,1,0,1,-0.5247912455753126
U0210,25,M,Australia,Gaming,A0010,Luggage,Facebook,Image,4,0,0,0.5,Monday,Desktop,0.0,0.0,0.0,25,12.5,0,0,1,0,-1.9153130484708434
U0211,56,Other,Australia,Tech,A0011,Apparel,Facebook,Video,8,3,0,22.88,Sunday,Mobile,0.29,0.375,0.0,56,1281.28,1,1,1,0,0.39728413672587376
U0212,26,Other,Canada,Fashion,A0012,Food & Beverage,Instagram,Carousel,10,10,0,7.87,Tuesday,Tablet,0.54,1.0,0.0,52,204.62,0,0,0,1,0.5576070774009196
U0213,51,M,India,Fitness,A0013,Sportswear,Facebook,Carousel,10,2,0,13.39,Thursday,Mobile,0.17,0.2,0.0,51,682.89,0,1,1,0,-0.5316739080641981
U0214,40,Other,Australia,Gaming,A0014,Luggage,Instagram,Carousel,7,6,1,11.92,Sunday,Tablet,0.89,0.8571428571428571,0.16666666666666666,80,476.8,1,0,0,1,0.11342918966570285
U0215,48,M,UK,Fitness,A0015,Food & Beverage,Facebook,Video,15,1,0,29.07,Friday,Tablet,0.13,0.06666666666666667,0.0,48,1395.3600000000001,0,0,1,0,0.49955701441945133
U0216,26,F,UK,Fitness,A0016,Apparel,Instagram,Carousel,2,1,0,3.68,Saturday,Mobile,0.27,0.5,0.0,52,95.68,1,1,0,1,-1.4777651102956773
U0217,21,F,India,Food,A0017,Luggage,Facebook,Image,4,4,0,17.21,Thursday,Mobile,0.59,1.0,0.0,21,361.41,0,1,1,0,0.14561187782625107
U0218,39,F,USA,Fashion,A0018,Apparel,Facebook,Carousel,13,7,0,21.17,Saturday,Mobile,0.37,0.5384615384615384,0.0,39,825.6300000000001,1,1,1,0,1.023696517246967
U0219,43,M,Germany,Fitness,A0019,Sportswear,Instagram,Video,9,5,1,11.43,Thursday,Desktop,0.73,0.5555555555555556,0.2,86,491.49,0,0,0,1,-0.1146269597940754
U0220,24,Other,India,Fitness,A0020,Apparel,Instagram,Video,7,0,0,2.81,Tuesday,Tablet,0.01,0.0,0.0,48,67.44,0,0,0,1,-1.7354148953360677
U0221,27,M,Canada,Travel,A0021,Luggage,Instagram,Video,3,1,1,12.02,Sunday,Mobile,0.63,0.3333333333333333,1.0,54,324.53999999999996,1,1,0,1,-0.8282626872896051
U0222,49,Other,Australia,Food,A0022,Sportswear,Instagram,Video,12,10,0,14.36,Saturday,Desktop,0.49,0.8333333333333334,0.0,98,703.64,1,0,0,1,1.0630352219224313
U0223,28,M,Australia,Travel,A0023,Gadgets,Facebook,Carousel,11,0,0,2.62,Sunday,Mobile,0.01,0.0,0.0,28,73.36,1,1,1,0,-1.7502117131263741
U0224,60,M,USA,Gaming,A0024,Apparel,Facebook,Image,12,2,1,15.67,Wednesday,Mobile,0.56,0.16666666666666666,0.5,60,940.2,0,1,1,0,-0.35411209458052373
U0225,57,Other,Australia,Travel,A0025,Gadgets,Instagram,Image,1,1,1,16.35,Wednesday,Tablet,0.98,1.0,1.0,114,931.95,0,0,0,1,-0.49105099764736365
U0226,36,M,Germany,Food,A0026,Food & Beverage,Instagram,Image,2,0,0,2.62,Tuesday,Mobile,0.01,0.0,0.0,72,94.32000000000001,0,1,0,1,-1.7502117131263741
U0227,57,Other,Canada,Fitness,A0027,Sportswear,Instagram,Image,6,3,1,8.05,Saturday,Mobile,0.69,0.5,0.3333333333333333,114,458.85,1,1,0,1,-0.7576464308017101
U0228,37,Other,USA,Food,A0028,Food & Beverage,Facebook,Image,7,6,1,14.8,Saturday,Mobile,0.9,0.8571428571428571,0.16666666666666666,37,547.6,1,1,1,0,0.33771779617139686
U0229,28,M,India,Gaming,A0029,Food & Beverage,Instagram,Carousel,14,1,0,27.66,Tuesday,Mobile,0.14,0.07142857142857142,0.0,56,774.48,0,1,0,1,0.3897490508177054
U0230,54,F,Canada,Tech,A0030,Electronics,Instagram,Carousel,10,10,1,27.93,Wednesday,Mobile,1.0,1.0,0.1,108,1508.22,0,1,0,1,2.1198395241037744
U0231,31,Other,UK,Food,A0031,Gadgets,Facebook,Video,3,1,0,25.63,Saturday,Tablet,0.27,0.3333333333333333,0.0,31,794.53,1,0,1,0,0.231656734426539
U0232,39,F,Australia,Fashion,A0032,Food & Beverage,Facebook,Carousel,12,5,1,13.68,Sunday,Mobile,0.68,0.4166666666666667,0.2,39,533.52,1,1,1,0,0.06059851403849804
U0233,39,Other,Germany,Travel,A0033,Gadgets,Instagram,Image,11,4,0,14.07,Tuesday,Desktop,0.25,0.36363636363636365,0.0,78,548.73,0,0,0,1,-0.09892500565565143
U0234,53,F,India,Fashion,A0034,Food & Beverage,Instagram,Image,13,9,1,8.15,Monday,Mobile,0.79,0.6923076923076923,0.1111111111111111,106,431.95000000000005,0,1,0,1,0.3895169789860665
U0235,35,M,India,Food,A0035,Food & Beverage,Facebook,Carousel,7,5,1,3.65,Wednesday,Desktop,0.78,0.7142857142857143,0.2,35,127.75,0,0,1,0,-0.7205177093129294
U0236,41,F,USA,Fashion,A0036,Electronics,Facebook,Video,8,8,0,12.83,Monday,Mobile,0.56,1.0,0.0,41,526.03,0,1,1,0,0.564090029399357
U0237,40,Other,USA,Travel,A0037,Luggage,Instagram,Video,1,1,1,23.6,Saturday,Tablet,1.0,1.0,1.0,80,944.0,1,0,0,1,0.07356441803537296
U0238,33,Other,Germany,Fashion,A0038,Food & Beverage,Instagram,Image,3,2,1,15.3,Monday,Mobile,0.81,0.6666666666666666,0.5,66,504.90000000000003,0,1,0,1,-0.3829269502774358
U0239,45,F,India,Fitness,A0039,Gadgets,Facebook,Video,5,1,0,15.38,Friday,Mobile,0.18,0.2,0.0,45,692.1,0,1,1,0,-0.5665926463662954
U0240,47,M,UK,Fitness,A0040,Electronics,Instagram,Video,14,9,1,26.0,Thursday,Desktop,0.82,0.6428571428571429,0.1111111111111111,94,1222.0,0,0,0,1,1.779639071391149
U0241,45,Other,Germany,Fashion,A0041,Sportswear,Instagram,Carousel,12,3,1,6.15,Thursday,Desktop,0.56,0.25,0.3333333333333333,90,276.75,0,0,0,1,-0.9056146087047721
U0242,36,Other,Australia,Food,A0042,Gadgets,Facebook,Video,7,4,0,12.4,Monday,Tablet,0.35,0.5714285714285714,0.0,36,446.40000000000003,0,0,1,0,-0.22898124623360594
U0243,30,Other,Germany,Fashion,A0043,Food & Beverage,Facebook,Carousel,8,3,1,9.45,Saturday,Mobile,0.63,0.375,0.3333333333333333,30,283.5,1,1,1,0,-0.6486172470836646
U0244,44,Other,India,Fashion,A0044,Food & Beverage,Instagram,Image,5,5,1,13.27,Thursday,Mobile,0.97,1.0,0.2,88,583.88,0,1,0,1,0.02866853880678464
U0245,46,Other,India,Travel,A0045,Gadgets,Instagram,Carousel,1,1,0,24.56,Friday,Tablet,0.6,1.0,0.0,92,1129.76,0,0,0,1,0.14832728687060415
U0246,23,M,UK,Food,A0046,Food & Beverage,Instagram,Image,11,9,1,29.52,Saturday,Tablet,0.91,0.8181818181818182,0.1111111111111111,46,678.96,1,0,0,1,2.053769590453664
U0247,43,F,India,Tech,A0047,Electronics,Facebook,Video,4,4,0,17.18,Saturday,Tablet,0.59,1.0,0.0,43,738.74,1,0,1,0,0.14327553817515004
U0248,32,F,Canada,Gaming,A0048,Gadgets,Facebook,Video,1,1,1,13.06,Monday,Mobile,0.97,1.0,1.0,32,417.92,0,1,1,0,-0.7472695793847711
U0249,27,F,Canada,Fitness,A0049,Gadgets,Facebook,Carousel,8,5,1,13.71,Saturday,Desktop,0.78,0.625,0.2,27,370.17,1,0,1,0,0.06293485368959911
U0250,38,M,Canada,Tech,A0050,Food & Beverage,Facebook,Image,14,5,0,20.64,Tuesday,Tablet,0.28,0.35714285714285715,0.0,38,784.32,0,0,1,0,0.6026293130939252
U0251,33,Other,UK,Travel,A0001,Apparel,Instagram,Carousel,7,7,1,12.75,Tuesday,Mobile,0.96,1.0,0.14285714285714285,66,420.75,0,1,0,1,0.3679638551712922
U0252,58,Other,India,Gaming,A0002,Electronics,Facebook,Video,10,6,1,21.44,Tuesday,Desktop,0.8,0.6,0.16666666666666666,58,1243.52,0,0,1,0,0.8548276389484136
U0253,22,Other,USA,Travel,A0003,Apparel,Instagram,Video,4,3,1,20.45,Thursday,Tablet,0.88,0.75,0.3333333333333333,44,449.9,0,0,0,1,0.20804062498669446
U0254,58,F,Germany,Gaming,A0004,Luggage,Instagram,Carousel,2,1,1,14.28,Tuesday,Tablet,0.72,0.5,1.0,116,828.24,0,0,0,1,-0.6522584335733314
U0255,37,Other,Germany,Tech,A0005,Food & Beverage,Facebook,Video,2,0,0,1.53,Tuesday,Desktop,0.01,0.0,0.0,37,56.61,0,0,1,0,-1.8350987204497098
U0256,27,Other,India,Gaming,A0006,Luggage,Facebook,Carousel,7,6,1,19.43,Saturday,Tablet,0.93,0.8571428571428571,0.16666666666666666,27,524.61,1,0,1,0,0.6982928823246479
U0257,29,Other,UK,Gaming,A0007,Sportswear,Facebook,Image,6,6,1,2.55,Wednesday,Mobile,0.91,1.0,0.16666666666666666,29,73.94999999999999,0,1,1,0,-0.616287561361503
U0258,49,M,UK,Gaming,A0008,Luggage,Instagram,Video,11,7,1,25.36,Thursday,Mobile,0.82,0.6363636363636364,0.14285714285714285,98,1242.6399999999999,0,1,0,1,1.3500052885174036
U0259,23,Other,USA,Fashion,A0009,Sportswear,Facebook,Video,4,4,1,23.64,Friday,Tablet,1.0,1.0,0.25,23,543.72,0,0,1,0,0.6463673430455609
U0260,49,Other,Germany,Tech,A0010,Luggage,Facebook,Video,13,8,0,11.64,Sunday,Mobile,0.37,0.6153846153846154,0.0,49,570.36,1,1,1,0,0.4714152232390183
U0261,46,Other,UK,Gaming,A0011,Electronics,Facebook,Video,14,0,0,2.25,Wednesday,Mobile,0.01,0.0,0.0,46,103.5,0,1,1,0,-1.7790265688232862
U0262,46,M,UK,Fashion,A0012,Food & Beverage,Instagram,Carousel,10,10,1,18.87,Sunday,Mobile,0.99,1.0,0.1,92,868.0200000000001,1,1,0,1,1.4142649494712787
U0263,31,M,Germany,Fitness,A0013,Luggage,Instagram,Carousel,9,2,1,21.42,Wednesday,Tablet,0.61,0.2222222222222222,0.5,62,664.0200000000001,0,0,0,1,0.09368633854716397
U0264,35,Other,Australia,Tech,A0014,Apparel,Instagram,Image,5,5,1,26.12,Tuesday,Mobile,1.0,1.0,0.2,70,914.2,0,1,0,1,1.029400689361704
U0265,38,M,Australia,Gaming,A0015,Gadgets,Facebook,Carousel,11,4,0,11.88,Monday,Tablet,0.24,0.36363636363636365,0.0,38,451.44000000000005,0,0,1,0,-0.2694778001860229
U0266,23,F,Germany,Food,A0016,Sportswear,Instagram,Video,8,5,0,26.2,Sunday,Tablet,0.41,0.625,0.0,46,602.6,1,0,0,1,1.0356309284313068
U0267,23,Other,India,Food,A0017,Food & Beverage,Instagram,Image,13,8,1,29.08,Sunday,Mobile,0.81,0.6153846153846154,0.125,46,668.8399999999999,1,1,0,1,1.8296073404123872
U0268,49,F,Canada,Fitness,A0018,Sportswear,Facebook,Carousel,14,7,0,26.93,Sunday,Mobile,0.35,0.5,0.0,49,1319.57,1,1,1,0,1.4722737302583548
U0269,20,M,Australia,Gaming,A0019,Electronics,Facebook,Image,8,7,1,28.78,Tuesday,Tablet,0.94,0.875,0.14285714285714285,20,575.6,0,0,1,0,1.6163480087429154
U0270,26,Other,Canada,Fashion,A0020,Sportswear,Facebook,Carousel,6,2,1,20.27,Saturday,Mobile,0.67,0.3333333333333333,0.5,26,527.02,1,1,1,0,0.00412665192162632
U0271,21,F,Australia,Fitness,A0021,Food & Beverage,Facebook,Video,11,1,0,1.03,Thursday,Mobile,0.05,0.09090909090909091,0.0,21,21.63,0,1,1,0,-1.6841417794762636
U0272,26,Other,UK,Travel,A0022,Food & Beverage,Instagram,Image,1,1,0,29.66,Thursday,Tablet,0.6,1.0,0.0,52,771.16,0,0,0,1,0.5455050275577707
U0273,26,F,USA,Fashion,A0023,Gadgets,Facebook,Carousel,13,1,1,11.66,Wednesday,Mobile,0.5,0.07692307692307693,1.0,26,303.16,0,1,1,0,-0.8562987631028168
U0274,42,M,Australia,Food,A0024,Apparel,Facebook,Carousel,10,0,0,3.05,Tuesday,Desktop,0.02,0.0,0.0,42,128.1,0,0,1,0,-1.71672417812726
U0275,40,Other,UK,Food,A0025,Food & Beverage,Facebook,Video,10,10,1,7.3,Monday,Mobile,0.94,1.0,0.1,40,292.0,0,1,1,0,0.513216624030001
U0276,25,Other,Australia,Gaming,A0026,Sportswear,Instagram,Video,13,2,1,19.69,Tuesday,Tablet,0.58,0.15384615384615385,0.5,50,492.25000000000006,0,0,0,1,-0.04104258133299248
U0277,56,Other,Australia,Travel,A0027,Sportswear,Facebook,Carousel,15,9,1,18.6,Tuesday,Tablet,0.79,0.6,0.1111111111111111,56,1041.6000000000001,0,0,1,0,1.2033419574529076
U0278,43,F,Australia,Tech,A0028,Apparel,Instagram,Video,2,0,0,2.5,Friday,Mobile,0.01,0.0,0.0,86,107.5,0,1,0,1,-1.759557071730778
U0279,51,M,Canada,Fitness,A0029,Apparel,Instagram,Carousel,7,5,0,6.01,Thursday,Mobile,0.39,0.7142857142857143,0.0,102,306.51,0,1,0,1,-0.5367256567596523
U0280,19,Other,USA,Tech,A0030,Sportswear,Facebook,Image,15,1,0,12.54,Wednesday,Tablet,0.1,0.06666666666666667,0.0,19,238.26,0,0,1,0,-0.7877661333371881
U0281,50,F,India,Food,A0031,Gadgets,Facebook,Carousel,9,8,0,9.05,Wednesday,Mobile,0.49,0.8888888888888888,0.0,50,452.50000000000006,0,1,1,0,0.2697112333606338
U0282,50,M,UK,Travel,A0032,Sportswear,Instagram,Carousel,11,10,0,2.92,Saturday,Desktop,0.47,0.9090909090909091,0.0,100,146.0,1,0,0,1,0.17211103496925806
U0283,33,M,UK,Tech,A0033,Gadgets,Facebook,Video,10,9,1,20.32,Saturday,Tablet,0.95,0.9,0.1111111111111111,33,670.5600000000001,1,0,1,0,1.3372920974493636
